
0it [00:00, ?it/s]----
clipy_0.15
Checking likelihood '/Users/mpetr/Documents/Codex/2026-08-27/poi/work/planck2018_materialized/data/planck_2018/baseline/plc_3.0/hi_l/plik_lite/plik_lite_v22_TTTEEE.clik' on test data. got -292.286 expected -292.286 (diff -3.86223e-09)
----
----
clipy_0.15
Checking likelihood '/Users/mpetr/Documents/Codex/2026-08-27/poi/work/planck2018_materialized/data/planck_2018/baseline/plc_3.0/low_l/commander/commander_dx12_v3_2_29.clik' on test data. got -11.6257 expected -11.6257 (diff 1.02746e-06)
----
----
clipy_0.15
Checking likelihood '/Users/mpetr/Documents/Codex/2026-08-27/poi/work/planck2018_materialized/data/planck_2018/baseline/plc_3.0/low_l/simall/simall_100x143_offlike5_EE_Aplanck_B.clik' on test data. got -197.99 expected -197.99 (diff -4.1778e-08)
----
----
clipy_0.15
Checking likelihood '/Users/mpetr/Documents/Codex/2026-08-27/poi/work/planck2018_materialized/data/planck_2018/baseline/plc_3.0/lensing/smicadx12_Dec5_ftl_mv2_ndclpp_p_teb_consext8.clik_lensing' on test data. got -4.42102
----

1it [07:15, 435.35s/it, batch: 0 | bound: 0 | nc: 1 | ncall: 1 | eff(%):  0.398 | loglstar: -198200.515 | logz: -198206.734 +/-  0.158 | dlogz:    inf >  0.300]
 24%|██▎       | 972/4128 [10:06:15<48:05:23, 54.86s/it, batch: 0 | bound: 1 | nc: 27 | ncall: 11077 | eff(%):  8.581 | loglstar: -2178.471 | logz: -2187.028 +/-  0.181 | dlogz: 842.490 >  0.300]
 24%|██▍       | 973/4044 [10:07:26<51:05:50, 59.90s/it, batch: 0 | bound: 1 | nc: 27 | ncall: 11104 | eff(%):  8.570 | loglstar: -2178.395 | logz: -2186.660 +/-  0.178 | dlogz: 841.992 >  0.300]
 24%|██▎       | 974/4144 [10:08:39<55:59:57, 63.60s/it, batch: 0 | bound: 1 | nc: 27 | ncall: 11131 | eff(%):  8.558 | loglstar: -2175.371 | logz: -2185.171 +/-  0.189 | dlogz: 841.620 >  0.300]
 23%|██▎       | 975/4317 [10:09:43<59:14:22, 63.81s/it, batch: 0 | bound: 1 | nc: 27 | ncall: 11158 | eff(%):  8.547 | loglstar: -2172.597 | logz: -2182.566 +/-  0.195 | dlogz: 840.127 >  0.300]
 22%|██▏       | 976/4503 [10:10:44<61:41:50, 62.97s/it, batch: 0 | bound: 1 | nc: 27 | ncall: 11185 | eff(%):  8.535 | loglstar: -2171.893 | logz: -2181.279 +/-  0.189 | dlogz: 837.518 >  0.300]
 20%|██        | 977/4839 [10:11:53<69:29:17, 64.77s/it, batch: 0 | bound: 1 | nc: 27 | ncall: 11212 | eff(%):  8.524 | loglstar: -2171.869 | logz: -2180.598 +/-  0.184 | dlogz: 836.227 >  0.300]
 18%|█▊        | 978/5496 [10:13:20<89:37:22, 71.41s/it, batch: 0 | bound: 1 | nc: 27 | ncall: 11239 | eff(%):  8.512 | loglstar: -2170.637 | logz: -2179.855 +/-  0.183 | dlogz: 835.542 >  0.300]
 14%|█▍        | 979/6868 [10:13:58<100:33:09, 61.47s/it, batch: 0 | bound: 1 | nc: 27 | ncall: 11266 | eff(%):  8.501 | loglstar: -2170.245 | logz: -2179.160 +/-  0.181 | dlogz: 834.795 >  0.300]
 14%|█▍        | 980/6857 [10:14:45<93:07:17, 57.04s/it, batch: 0 | bound: 1 | nc: 27 | ncall: 11293 | eff(%):  8.490 | loglstar: -2168.027 | logz: -2177.765 +/-  0.188 | dlogz: 834.096 >  0.300] 
 15%|█▍        | 981/6673 [10:15:46<91:54:59, 58.13s/it, batch: 0 | bound: 1 | nc: 27 | ncall: 11320 | eff(%):  8.479 | loglstar: -2167.643 | logz: -2176.784 +/-  0.185 | dlogz: 832.698 >  0.300]
 15%|█▍        | 982/6626 [10:16:42<90:32:52, 57.76s/it, batch: 0 | bound: 1 | nc: 27 | ncall: 11347 | eff(%):  8.468 | loglstar: -2167.145 | logz: -2176.102 +/-  0.182 | dlogz: 831.712 >  0.300]
 14%|█▍        | 983/6878 [10:18:10<109:08:17, 66.65s/it, batch: 0 | bound: 1 | nc: 27 | ncall: 11374 | eff(%):  8.457 | loglstar: -2164.848 | logz: -2174.630 +/-  0.189 | dlogz: 831.026 >  0.300]
 13%|█▎        | 984/7313 [10:19:50<135:00:43, 76.80s/it, batch: 0 | bound: 1 | nc: 27 | ncall: 11401 | eff(%):  8.446 | loglstar: -2162.909 | logz: -2172.751 +/-  0.192 | dlogz: 829.550 >  0.300]
 13%|█▎        | 985/7442 [10:20:49<127:48:27, 71.26s/it, batch: 0 | bound: 1 | nc: 27 | ncall: 11428 | eff(%):  8.435 | loglstar: -2161.235 | logz: -2171.016 +/-  0.191 | dlogz: 827.667 >  0.300]
 14%|█▍        | 986/6885 [10:22:18<125:51:09, 76.80s/it, batch: 0 | bound: 1 | nc: 27 | ncall: 11455 | eff(%):  8.424 | loglstar: -2159.560 | logz: -2169.334 +/-  0.191 | dlogz: 825.928 >  0.300]
 16%|█▌        | 987/6252 [10:23:22<106:24:06, 72.75s/it, batch: 0 | bound: 1 | nc: 27 | ncall: 11482 | eff(%):  8.413 | loglstar: -2159.418 | logz: -2168.429 +/-  0.186 | dlogz: 824.242 >  0.300]
 17%|█▋        | 988/5921 [10:24:34<99:21:22, 72.51s/it, batch: 0 | bound: 1 | nc: 27 | ncall: 11509 | eff(%):  8.402 | loglstar: -2156.335 | logz: -2166.319 +/-  0.194 | dlogz: 823.333 >  0.300] 
 18%|█▊        | 989/5571 [10:25:59<97:05:09, 76.28s/it, batch: 0 | bound: 1 | nc: 27 | ncall: 11536 | eff(%):  8.391 | loglstar: -2155.274 | logz: -2164.872 +/-  0.190 | dlogz: 821.220 >  0.300]
 18%|█▊        | 990/5378 [10:27:36<100:47:10, 82.69s/it, batch: 0 | bound: 1 | nc: 27 | ncall: 11563 | eff(%):  8.381 | loglstar: -2145.910 | logz: -2156.077 +/-  0.201 | dlogz: 819.768 >  0.300]
 23%|██▎       | 991/4326 [10:29:00<76:59:17, 83.11s/it, batch: 0 | bound: 1 | nc: 27 | ncall: 11590 | eff(%):  8.370 | loglstar: -2143.786 | logz: -2153.742 +/-  0.195 | dlogz: 810.969 >  0.300] 
 26%|██▋       | 992/3762 [10:29:58<58:07:27, 75.54s/it, batch: 0 | bound: 1 | nc: 27 | ncall: 11617 | eff(%):  8.359 | loglstar: -2143.056 | logz: -2152.498 +/-  0.189 | dlogz: 808.630 >  0.300]
 28%|██▊       | 993/3514 [10:30:51<48:03:43, 68.63s/it, batch: 0 | bound: 1 | nc: 27 | ncall: 11644 | eff(%):  8.349 | loglstar: -2141.416 | logz: -2151.125 +/-  0.189 | dlogz: 807.382 >  0.300]
 29%|██▉       | 994/3405 [10:31:35<40:59:36, 61.21s/it, batch: 0 | bound: 1 | nc: 27 | ncall: 11671 | eff(%):  8.338 | loglstar: -2141.413 | logz: -2150.316 +/-  0.185 | dlogz: 806.006 >  0.300]
 29%|██▉       | 995/3406 [10:32:48<43:20:19, 64.71s/it, batch: 0 | bound: 1 | nc: 27 | ncall: 11698 | eff(%):  8.328 | loglstar: -2140.214 | logz: -2149.529 +/-  0.184 | dlogz: 805.192 >  0.300]
 28%|██▊       | 996/3514 [10:34:29<52:54:57, 75.65s/it, batch: 0 | bound: 1 | nc: 27 | ncall: 11725 | eff(%):  8.317 | loglstar: -2137.458 | logz: -2147.453 +/-  0.194 | dlogz: 804.401 >  0.300]
 27%|██▋       | 997/3670 [10:35:37<54:36:03, 73.54s/it, batch: 0 | bound: 1 | nc: 27 | ncall: 11752 | eff(%):  8.307 | loglstar: -2135.986 | logz: -2145.769 +/-  0.191 | dlogz: 802.321 >  0.300]
 25%|██▍       | 998/3996 [10:36:23<54:18:07, 65.21s/it, batch: 0 | bound: 1 | nc: 27 | ncall: 11779 | eff(%):  8.297 | loglstar: -2133.833 | logz: -2143.775 +/-  0.193 | dlogz: 800.633 >  0.300]
 22%|██▏       | 999/4459 [10:37:20<60:22:38, 62.82s/it, batch: 0 | bound: 1 | nc: 27 | ncall: 11806 | eff(%):  8.286 | loglstar: -2133.363 | logz: -2142.675 +/-  0.188 | dlogz: 798.635 >  0.300]
 18%|█▊        | 1000/5424 [10:39:07<93:19:24, 75.94s/it, batch: 0 | bound: 1 | nc: 27 | ncall: 11833 | eff(%):  8.276 | loglstar: -2128.907 | logz: -2139.075 +/-  0.200 | dlogz: 797.531 >  0.300]
 20%|█▉        | 1001/5108 [10:40:36<91:12:09, 79.94s/it, batch: 0 | bound: 1 | nc: 27 | ncall: 11860 | eff(%):  8.266 | loglstar: -2127.834 | logz: -2137.514 +/-  0.192 | dlogz: 793.927 >  0.300]
 21%|██        | 1002/4758 [10:41:32<75:46:26, 72.63s/it, batch: 0 | bound: 1 | nc: 27 | ncall: 11887 | eff(%):  8.256 | loglstar: -2127.786 | logz: -2136.725 +/-  0.186 | dlogz: 792.363 >  0.300]
 22%|██▏       | 1003/4603 [10:42:22<65:59:51, 66.00s/it, batch: 0 | bound: 1 | nc: 27 | ncall: 11914 | eff(%):  8.246 | loglstar: -2126.569 | logz: -2135.929 +/-  0.185 | dlogz: 791.570 >  0.300]
 22%|██▏       | 1004/4572 [10:43:49<71:27:26, 72.10s/it, batch: 0 | bound: 1 | nc: 27 | ncall: 11941 | eff(%):  8.236 | loglstar: -2123.887 | logz: -2133.902 +/-  0.194 | dlogz: 790.769 >  0.300]
 22%|██▏       | 1005/4579 [10:44:30<62:26:13, 62.89s/it, batch: 0 | bound: 1 | nc: 27 | ncall: 11968 | eff(%):  8.226 | loglstar: -2121.487 | logz: -2131.529 +/-  0.196 | dlogz: 788.739 >  0.300]
 22%|██▏       | 1006/4618 [10:45:27<61:09:39, 60.96s/it, batch: 0 | bound: 1 | nc: 27 | ncall: 11995 | eff(%):  8.216 | loglstar: -2118.928 | logz: -2129.001 +/-  0.196 | dlogz: 786.361 >  0.300]
 22%|██▏       | 1007/4538 [10:47:04<70:34:16, 71.95s/it, batch: 0 | bound: 1 | nc: 27 | ncall: 12022 | eff(%):  8.206 | loglstar: -2118.442 | logz: -2127.827 +/-  0.189 | dlogz: 783.829 >  0.300]
 22%|██▏       | 1008/4556 [10:48:02<66:36:10, 67.58s/it, batch: 0 | bound: 1 | nc: 27 | ncall: 12049 | eff(%):  8.196 | loglstar: -2116.972 | logz: -2126.640 +/-  0.189 | dlogz: 782.651 >  0.300]
 22%|██▏       | 1009/4616 [10:49:32<74:37:01, 74.47s/it, batch: 0 | bound: 1 | nc: 27 | ncall: 12076 | eff(%):  8.186 | loglstar: -2115.293 | logz: -2125.118 +/-  0.190 | dlogz: 781.460 >  0.300]
 21%|██        | 1010/4792 [10:50:23<70:42:44, 67.31s/it, batch: 0 | bound: 1 | nc: 27 | ncall: 12103 | eff(%):  8.176 | loglstar: -2115.000 | logz: -2124.188 +/-  0.186 | dlogz: 779.934 >  0.300]
 21%|██        | 1011/4800 [10:51:09<64:19:30, 61.12s/it, batch: 0 | bound: 1 | nc: 27 | ncall: 12130 | eff(%):  8.166 | loglstar: -2114.701 | logz: -2123.594 +/-  0.183 | dlogz: 779.000 >  0.300]
 21%|██        | 1012/4916 [10:52:18<68:35:54, 63.26s/it, batch: 0 | bound: 1 | nc: 27 | ncall: 12157 | eff(%):  8.157 | loglstar: -2111.505 | logz: -2121.577 +/-  0.194 | dlogz: 778.402 >  0.300]
 20%|██        | 1013/5052 [10:53:17<69:45:07, 62.17s/it, batch: 0 | bound: 1 | nc: 27 | ncall: 12184 | eff(%):  8.147 | loglstar: -2109.023 | logz: -2119.112 +/-  0.196 | dlogz: 776.381 >  0.300]
 20%|█▉        | 1014/5183 [10:54:07<67:34:50, 58.36s/it, batch: 0 | bound: 1 | nc: 27 | ncall: 12211 | eff(%):  8.137 | loglstar: -2108.209 | logz: -2117.793 +/-  0.190 | dlogz: 773.912 >  0.300]
 19%|█▉        | 1015/5316 [10:55:12<72:14:02, 60.46s/it, batch: 0 | bound: 1 | nc: 27 | ncall: 12238 | eff(%):  8.128 | loglstar: -2105.313 | logz: -2115.428 +/-  0.196 | dlogz: 772.590 >  0.300]
 20%|█▉        | 1016/5179 [10:57:01<86:40:40, 74.96s/it, batch: 0 | bound: 1 | nc: 27 | ncall: 12265 | eff(%):  8.118 | loglstar: -2104.324 | logz: -2114.003 +/-  0.191 | dlogz: 770.220 >  0.300]
 21%|██        | 1017/4921 [10:57:27<65:19:12, 60.23s/it, batch: 0 | bound: 1 | nc: 27 | ncall: 12292 | eff(%):  8.109 | loglstar: -2104.229 | logz: -2113.234 +/-  0.186 | dlogz: 768.791 >  0.300]
 21%|██        | 1018/4836 [10:58:38<67:25:25, 63.57s/it, batch: 0 | bound: 1 | nc: 27 | ncall: 12319 | eff(%):  8.099 | loglstar: -2103.536 | logz: -2112.624 +/-  0.183 | dlogz: 768.018 >  0.300]
 21%|██        | 1019/4909 [10:59:35<66:26:32, 61.49s/it, batch: 0 | bound: 1 | nc: 27 | ncall: 12346 | eff(%):  8.090 | loglstar: -2102.354 | logz: -2111.796 +/-  0.184 | dlogz: 767.405 >  0.300]
 20%|██        | 1020/5047 [11:01:02<77:26:12, 69.23s/it, batch: 0 | bound: 1 | nc: 27 | ncall: 12373 | eff(%):  8.080 | loglstar: -2094.593 | logz: -2104.878 +/-  0.203 | dlogz: 766.572 >  0.300]
 23%|██▎       | 1021/4513 [11:03:00<81:28:49, 84.00s/it, batch: 0 | bound: 1 | nc: 27 | ncall: 12400 | eff(%):  8.071 | loglstar: -2092.046 | logz: -2102.190 +/-  0.198 | dlogz: 759.650 >  0.300]
 24%|██▍       | 1022/4180 [11:04:33<75:48:39, 86.42s/it, batch: 0 | bound: 1 | nc: 27 | ncall: 12427 | eff(%):  8.062 | loglstar: -2089.017 | logz: -2099.212 +/-  0.199 | dlogz: 756.958 >  0.300]
 27%|██▋       | 1023/3853 [11:05:23<59:32:42, 75.75s/it, batch: 0 | bound: 1 | nc: 27 | ncall: 12454 | eff(%):  8.053 | loglstar: -2087.771 | logz: -2097.595 +/-  0.193 | dlogz: 753.976 >  0.300]
 28%|██▊       | 1024/3610 [11:06:40<54:40:35, 76.12s/it, batch: 0 | bound: 1 | nc: 27 | ncall: 12481 | eff(%):  8.043 | loglstar: -2087.260 | logz: -2096.619 +/-  0.188 | dlogz: 752.356 >  0.300]
 29%|██▉       | 1025/3525 [11:07:33<48:02:19, 69.18s/it, batch: 0 | bound: 1 | nc: 27 | ncall: 12508 | eff(%):  8.034 | loglstar: -2086.885 | logz: -2095.950 +/-  0.185 | dlogz: 751.376 >  0.300]
 29%|██▉       | 1026/3510 [11:08:49<49:04:55, 71.13s/it, batch: 0 | bound: 1 | nc: 27 | ncall: 12535 | eff(%):  8.025 | loglstar: -2083.433 | logz: -2093.611 +/-  0.197 | dlogz: 750.703 >  0.300]
 29%|██▉       | 1027/3507 [11:09:40<44:47:51, 65.03s/it, batch: 0 | bound: 1 | nc: 27 | ncall: 12562 | eff(%):  8.016 | loglstar: -2076.605 | logz: -2086.917 +/-  0.203 | dlogz: 748.360 >  0.300]
 31%|███       | 1028/3335 [11:10:34<39:38:29, 61.86s/it, batch: 0 | bound: 1 | nc: 27 | ncall: 12589 | eff(%):  8.007 | loglstar: -2072.220 | logz: -2082.514 +/-  0.202 | dlogz: 741.662 >  0.300]
 32%|███▏      | 1029/3212 [11:11:06<32:03:53, 52.88s/it, batch: 0 | bound: 1 | nc: 27 | ncall: 12616 | eff(%):  7.998 | loglstar: -2072.174 | logz: -2081.419 +/-  0.191 | dlogz: 737.254 >  0.300]
 31%|███       | 1030/3304 [11:11:55<32:40:48, 51.74s/it, batch: 0 | bound: 1 | nc: 27 | ncall: 12643 | eff(%):  7.989 | loglstar: -2071.517 | logz: -2080.729 +/-  0.187 | dlogz: 736.155 >  0.300]
 31%|███▏      | 1031/3290 [11:12:44<31:53:20, 50.82s/it, batch: 0 | bound: 1 | nc: 27 | ncall: 12670 | eff(%):  7.980 | loglstar: -2070.614 | logz: -2079.972 +/-  0.185 | dlogz: 735.462 >  0.300]
 31%|███       | 1032/3342 [11:14:10<39:21:05, 61.33s/it, batch: 0 | bound: 1 | nc: 27 | ncall: 12697 | eff(%):  7.971 | loglstar: -2070.110 | logz: -2079.279 +/-  0.183 | dlogz: 734.700 >  0.300]
 30%|███       | 1033/3430 [11:14:47<36:01:52, 54.11s/it, batch: 0 | bound: 1 | nc: 27 | ncall: 12724 | eff(%):  7.962 | loglstar: -2065.197 | logz: -2075.505 +/-  0.201 | dlogz: 734.003 >  0.300]
 30%|██▉       | 1034/3447 [11:15:43<36:34:12, 54.56s/it, batch: 0 | bound: 1 | nc: 27 | ncall: 12751 | eff(%):  7.953 | loglstar: -2064.534 | logz: -2074.159 +/-  0.192 | dlogz: 730.226 >  0.300]
 29%|██▊       | 1035/3605 [11:16:35<38:23:31, 53.78s/it, batch: 0 | bound: 1 | nc: 27 | ncall: 12778 | eff(%):  7.944 | loglstar: -2064.365 | logz: -2073.436 +/-  0.187 | dlogz: 728.876 >  0.300]
 26%|██▌       | 1036/4056 [11:18:45<64:23:19, 76.75s/it, batch: 0 | bound: 1 | nc: 27 | ncall: 12805 | eff(%):  7.936 | loglstar: -2064.078 | logz: -2072.936 +/-  0.184 | dlogz: 728.148 >  0.300]
 21%|██        | 1037/4925 [11:20:05<83:59:28, 77.77s/it, batch: 0 | bound: 1 | nc: 27 | ncall: 12832 | eff(%):  7.927 | loglstar: -2060.726 | logz: -2070.905 +/-  0.196 | dlogz: 727.644 >  0.300]
 20%|█▉        | 1038/5271 [11:21:13<87:49:11, 74.69s/it, batch: 0 | bound: 1 | nc: 27 | ncall: 12859 | eff(%):  7.918 | loglstar: -2059.719 | logz: -2069.488 +/-  0.191 | dlogz: 725.610 >  0.300]
 20%|██        | 1039/5106 [11:21:49<71:19:27, 63.13s/it, batch: 0 | bound: 1 | nc: 27 | ncall: 12886 | eff(%):  7.910 | loglstar: -2059.005 | logz: -2068.502 +/-  0.188 | dlogz: 724.189 >  0.300]
 21%|██        | 1040/5039 [11:23:18<78:39:48, 70.81s/it, batch: 0 | bound: 1 | nc: 27 | ncall: 12913 | eff(%):  7.901 | loglstar: -2058.330 | logz: -2067.694 +/-  0.186 | dlogz: 723.199 >  0.300]
 20%|██        | 1041/5165 [11:24:39<84:37:37, 73.87s/it, batch: 0 | bound: 1 | nc: 27 | ncall: 12940 | eff(%):  7.892 | loglstar: -2056.088 | logz: -2066.124 +/-  0.192 | dlogz: 722.387 >  0.300]
 19%|█▉        | 1042/5367 [11:25:50<87:55:46, 73.19s/it, batch: 0 | bound: 1 | nc: 27 | ncall: 12967 | eff(%):  7.884 | loglstar: -2054.670 | logz: -2064.586 +/-  0.192 | dlogz: 720.813 >  0.300]
 18%|█▊        | 1043/5730 [11:26:27<81:02:47, 62.25s/it, batch: 0 | bound: 1 | nc: 27 | ncall: 12994 | eff(%):  7.875 | loglstar: -2054.618 | logz: -2063.756 +/-  0.187 | dlogz: 719.270 >  0.300]
 18%|█▊        | 1044/5669 [11:28:00<91:51:47, 71.50s/it, batch: 0 | bound: 1 | nc: 27 | ncall: 13021 | eff(%):  7.867 | loglstar: -2052.992 | logz: -2062.743 +/-  0.188 | dlogz: 718.436 >  0.300]
 19%|█▊        | 1045/5601 [11:28:54<83:45:13, 66.18s/it, batch: 0 | bound: 1 | nc: 27 | ncall: 13048 | eff(%):  7.858 | loglstar: -2051.040 | logz: -2061.083 +/-  0.193 | dlogz: 717.420 >  0.300]
 19%|█▉        | 1046/5531 [11:30:08<85:21:50, 68.52s/it, batch: 0 | bound: 1 | nc: 27 | ncall: 13075 | eff(%):  7.850 | loglstar: -2049.168 | logz: -2059.242 +/-  0.194 | dlogz: 715.755 >  0.300]
 19%|█▉        | 1047/5517 [11:30:49<74:52:13, 60.30s/it, batch: 0 | bound: 1 | nc: 27 | ncall: 13102 | eff(%):  7.842 | loglstar: -2049.019 | logz: -2058.299 +/-  0.189 | dlogz: 713.911 >  0.300]
 19%|█▉        | 1048/5433 [11:32:16<83:08:04, 68.25s/it, batch: 0 | bound: 1 | nc: 27 | ncall: 13129 | eff(%):  7.833 | loglstar: -2047.779 | logz: -2057.400 +/-  0.188 | dlogz: 712.963 >  0.300]
 19%|█▉        | 1049/5385 [11:34:16<101:02:30, 83.89s/it, batch: 0 | bound: 1 | nc: 27 | ncall: 13156 | eff(%):  7.825 | loglstar: -2047.098 | logz: -2056.540 +/-  0.186 | dlogz: 712.061 >  0.300]
 19%|█▉        | 1050/5452 [11:35:08<90:51:33, 74.31s/it, batch: 0 | bound: 1 | nc: 27 | ncall: 13183 | eff(%):  7.817 | loglstar: -2046.973 | logz: -2055.945 +/-  0.184 | dlogz: 711.197 >  0.300] 
 18%|█▊        | 1051/5742 [11:36:16<94:24:55, 72.46s/it, batch: 0 | bound: 1 | nc: 27 | ncall: 13210 | eff(%):  7.808 | loglstar: -2044.219 | logz: -2054.343 +/-  0.193 | dlogz: 710.598 >  0.300]
 18%|█▊        | 1052/5857 [11:37:34<98:54:06, 74.10s/it, batch: 0 | bound: 1 | nc: 27 | ncall: 13237 | eff(%):  7.800 | loglstar: -2044.012 | logz: -2053.362 +/-  0.189 | dlogz: 708.991 >  0.300]
 18%|█▊        | 1053/5922 [11:39:20<112:57:13, 83.51s/it, batch: 0 | bound: 1 | nc: 27 | ncall: 13264 | eff(%):  7.792 | loglstar: -2042.648 | logz: -2052.373 +/-  0.188 | dlogz: 708.006 >  0.300]
 17%|█▋        | 1054/6110 [11:40:43<117:15:10, 83.49s/it, batch: 0 | bound: 1 | nc: 27 | ncall: 13291 | eff(%):  7.784 | loglstar: -2040.087 | logz: -2050.300 +/-  0.196 | dlogz: 707.014 >  0.300]
 17%|█▋        | 1055/6104 [11:41:11<93:39:30, 66.78s/it, batch: 0 | bound: 1 | nc: 27 | ncall: 13318 | eff(%):  7.776 | loglstar: -2039.878 | logz: -2049.269 +/-  0.190 | dlogz: 704.937 >  0.300] 
 18%|█▊        | 1056/6027 [11:42:33<98:48:43, 71.56s/it, batch: 0 | bound: 1 | nc: 27 | ncall: 13345 | eff(%):  7.768 | loglstar: -2038.775 | logz: -2048.385 +/-  0.188 | dlogz: 703.902 >  0.300]
 18%|█▊        | 1057/5836 [11:44:09<104:39:53, 78.84s/it, batch: 0 | bound: 1 | nc: 27 | ncall: 13372 | eff(%):  7.760 | loglstar: -2038.332 | logz: -2047.633 +/-  0.186 | dlogz: 703.014 >  0.300]
 18%|█▊        | 1058/5770 [11:45:51<112:02:55, 85.61s/it, batch: 0 | bound: 1 | nc: 27 | ncall: 13399 | eff(%):  7.751 | loglstar: -2037.205 | logz: -2046.796 +/-  0.186 | dlogz: 702.258 >  0.300]
 18%|█▊        | 1059/5800 [11:46:44<99:53:24, 75.85s/it, batch: 0 | bound: 1 | nc: 27 | ncall: 13426 | eff(%):  7.743 | loglstar: -2035.645 | logz: -2045.555 +/-  0.190 | dlogz: 701.416 >  0.300] 
 18%|█▊        | 1060/5845 [11:47:48<96:11:47, 72.37s/it, batch: 0 | bound: 1 | nc: 27 | ncall: 13453 | eff(%):  7.736 | loglstar: -2034.937 | logz: -2044.535 +/-  0.188 | dlogz: 700.172 >  0.300]
 18%|█▊        | 1061/6056 [11:49:07<102:59:00, 74.22s/it, batch: 0 | bound: 1 | nc: 27 | ncall: 13480 | eff(%):  7.728 | loglstar: -2031.774 | logz: -2042.092 +/-  0.198 | dlogz: 699.148 >  0.300]
 18%|█▊        | 1062/5820 [11:50:37<104:31:23, 79.08s/it, batch: 0 | bound: 1 | nc: 27 | ncall: 13507 | eff(%):  7.720 | loglstar: -2031.228 | logz: -2040.874 +/-  0.192 | dlogz: 696.701 >  0.300]
 19%|█▊        | 1063/5670 [11:51:46<97:12:15, 75.96s/it, batch: 0 | bound: 1 | nc: 27 | ncall: 13534 | eff(%):  7.712 | loglstar: -2030.927 | logz: -2040.159 +/-  0.187 | dlogz: 695.479 >  0.300] 
 19%|█▊        | 1064/5707 [11:52:34<87:18:07, 67.69s/it, batch: 0 | bound: 1 | nc: 27 | ncall: 13561 | eff(%):  7.704 | loglstar: -2025.221 | logz: -2035.668 +/-  0.203 | dlogz: 694.760 >  0.300]
 22%|██▏       | 1065/4949 [11:54:09<81:45:47, 75.78s/it, batch: 0 | bound: 1 | nc: 27 | ncall: 13588 | eff(%):  7.696 | loglstar: -2025.137 | logz: -2034.554 +/-  0.193 | dlogz: 690.265 >  0.300]
 24%|██▎       | 1066/4506 [11:55:26<72:46:47, 76.16s/it, batch: 0 | bound: 1 | nc: 27 | ncall: 13615 | eff(%):  7.688 | loglstar: -2024.339 | logz: -2033.801 +/-  0.189 | dlogz: 689.146 >  0.300]
 25%|██▍       | 1067/4300 [11:56:28<64:45:51, 72.12s/it, batch: 0 | bound: 1 | nc: 27 | ncall: 13642 | eff(%):  7.681 | loglstar: -2023.997 | logz: -2033.172 +/-  0.186 | dlogz: 688.389 >  0.300]
 25%|██▍       | 1068/4287 [11:57:44<65:27:00, 73.20s/it, batch: 0 | bound: 1 | nc: 27 | ncall: 13669 | eff(%):  7.673 | loglstar: -2023.358 | logz: -2032.592 +/-  0.184 | dlogz: 687.757 >  0.300]
 24%|██▍       | 1069/4450 [11:59:31<78:16:44, 83.35s/it, batch: 0 | bound: 1 | nc: 27 | ncall: 13696 | eff(%):  7.665 | loglstar: -2022.745 | logz: -2031.995 +/-  0.183 | dlogz: 687.173 >  0.300]
 22%|██▏       | 1070/4772 [12:00:49<83:52:35, 81.57s/it, batch: 0 | bound: 1 | nc: 27 | ncall: 13723 | eff(%):  7.658 | loglstar: -2020.138 | logz: -2030.341 +/-  0.194 | dlogz: 686.572 >  0.300]
 21%|██        | 1071/5178 [12:01:32<80:01:42, 70.15s/it, batch: 0 | bound: 1 | nc: 27 | ncall: 13750 | eff(%):  7.650 | loglstar: -2019.534 | logz: -2029.202 +/-  0.190 | dlogz: 684.914 >  0.300]
 20%|█▉        | 1072/5486 [12:02:59<92:16:26, 75.26s/it, batch: 0 | bound: 1 | nc: 27 | ncall: 13777 | eff(%):  7.642 | loglstar: -2019.422 | logz: -2028.546 +/-  0.187 | dlogz: 683.771 >  0.300]
 18%|█▊        | 1073/6019 [12:04:32<110:30:29, 80.43s/it, batch: 0 | bound: 1 | nc: 27 | ncall: 13804 | eff(%):  7.635 | loglstar: -2018.063 | logz: -2027.740 +/-  0.187 | dlogz: 683.111 >  0.300]
 15%|█▌        | 1074/7063 [12:05:47<131:08:30, 78.83s/it, batch: 0 | bound: 1 | nc: 27 | ncall: 13831 | eff(%):  7.627 | loglstar: -2017.923 | logz: -2027.076 +/-  0.185 | dlogz: 682.301 >  0.300]
 15%|█▌        | 1075/7089 [12:06:19<108:27:20, 64.92s/it, batch: 0 | bound: 1 | nc: 27 | ncall: 13858 | eff(%):  7.620 | loglstar: -2017.626 | logz: -2026.602 +/-  0.183 | dlogz: 681.633 >  0.300]
 15%|█▌        | 1076/7146 [12:08:23<139:00:25, 82.44s/it, batch: 0 | bound: 1 | nc: 27 | ncall: 13885 | eff(%):  7.612 | loglstar: -2016.633 | logz: -2026.016 +/-  0.183 | dlogz: 681.155 >  0.300]
 15%|█▍        | 1077/7306 [12:09:57<149:03:31, 86.15s/it, batch: 0 | bound: 1 | nc: 27 | ncall: 13912 | eff(%):  7.605 | loglstar: -2016.522 | logz: -2025.495 +/-  0.182 | dlogz: 680.564 >  0.300]
 14%|█▍        | 1078/7666 [12:11:31<161:50:53, 88.44s/it, batch: 0 | bound: 1 | nc: 27 | ncall: 13939 | eff(%):  7.597 | loglstar: -2015.342 | logz: -2024.849 +/-  0.183 | dlogz: 680.040 >  0.300]
