
0it [00:00, ?it/s]
1it [53:11, 3191.08s/it, batch: 0 | bound: 0 | nc: 1 | ncall: 1 | eff(%):  0.398 | loglstar: -228589.590 | logz: -228595.808 +/-  0.158 | dlogz:    inf >  0.300]
2it [53:24, 1321.69s/it, batch: 0 | bound: 0 | nc: 1 | ncall: 2 | eff(%):  0.794 | loglstar: -144580.868 | logz: -144587.090 +/-  0.158 | dlogz: 226567.861 >  0.300]
 21%|██        | 1006/4803 [22:18:33<81:09:20, 76.95s/it, batch: 0 | bound: 1 | nc: 28 | ncall: 12234 | eff(%):  8.058 | loglstar: -2042.661 | logz: -2052.839 +/-  0.199 | dlogz: 701.207 >  0.300]
 21%|██        | 1007/4912 [22:19:19<73:25:41, 67.69s/it, batch: 0 | bound: 1 | nc: 28 | ncall: 12262 | eff(%):  8.048 | loglstar: -2042.062 | logz: -2051.540 +/-  0.190 | dlogz: 697.961 >  0.300]
 20%|█▉        | 1008/5112 [22:20:28<77:41:38, 68.15s/it, batch: 0 | bound: 1 | nc: 28 | ncall: 12290 | eff(%):  8.038 | loglstar: -2039.450 | logz: -2049.481 +/-  0.195 | dlogz: 696.658 >  0.300]
 20%|██        | 1009/5022 [22:22:32<94:40:34, 84.93s/it, batch: 0 | bound: 1 | nc: 28 | ncall: 12318 | eff(%):  8.028 | loglstar: -2036.628 | logz: -2046.746 +/-  0.197 | dlogz: 694.595 >  0.300]
 21%|██        | 1010/4781 [22:24:08<92:24:07, 88.21s/it, batch: 0 | bound: 1 | nc: 28 | ncall: 12346 | eff(%):  8.018 | loglstar: -2036.343 | logz: -2045.632 +/-  0.189 | dlogz: 691.856 >  0.300]
 23%|██▎       | 1011/4456 [22:26:20<97:03:50, 101.43s/it, batch: 0 | bound: 1 | nc: 28 | ncall: 12374 | eff(%):  8.009 | loglstar: -2035.982 | logz: -2044.974 +/-  0.185 | dlogz: 690.737 >  0.300]
 24%|██▎       | 1012/4293 [22:28:08<94:04:47, 103.23s/it, batch: 0 | bound: 1 | nc: 28 | ncall: 12402 | eff(%):  7.999 | loglstar: -2032.624 | logz: -2042.732 +/-  0.196 | dlogz: 690.075 >  0.300]
 25%|██▍       | 1013/4111 [22:29:11<78:37:59, 91.37s/it, batch: 0 | bound: 1 | nc: 28 | ncall: 12430 | eff(%):  7.989 | loglstar: -2028.993 | logz: -2039.196 +/-  0.200 | dlogz: 687.829 >  0.300] 
 26%|██▋       | 1014/3856 [22:30:54<74:53:43, 94.87s/it, batch: 0 | bound: 1 | nc: 28 | ncall: 12458 | eff(%):  7.979 | loglstar: -2027.943 | logz: -2037.663 +/-  0.192 | dlogz: 684.289 >  0.300]
 27%|██▋       | 1015/3767 [22:31:29<58:43:25, 76.82s/it, batch: 0 | bound: 1 | nc: 28 | ncall: 12486 | eff(%):  7.970 | loglstar: -2025.801 | logz: -2035.789 +/-  0.194 | dlogz: 682.752 >  0.300]
 27%|██▋       | 1016/3804 [22:33:33<70:28:26, 91.00s/it, batch: 0 | bound: 1 | nc: 28 | ncall: 12514 | eff(%):  7.960 | loglstar: -2025.466 | logz: -2034.757 +/-  0.188 | dlogz: 680.875 >  0.300]
 27%|██▋       | 1017/3806 [22:35:30<76:24:27, 98.63s/it, batch: 0 | bound: 1 | nc: 28 | ncall: 12542 | eff(%):  7.950 | loglstar: -2024.727 | logz: -2033.988 +/-  0.185 | dlogz: 679.838 >  0.300]
 26%|██▌       | 1018/3947 [22:37:30<85:39:19, 105.28s/it, batch: 0 | bound: 1 | nc: 28 | ncall: 12570 | eff(%):  7.941 | loglstar: -2024.054 | logz: -2033.260 +/-  0.184 | dlogz: 679.066 >  0.300]
 24%|██▍       | 1019/4171 [22:37:59<72:09:58, 82.42s/it, batch: 0 | bound: 1 | nc: 28 | ncall: 12598 | eff(%):  7.931 | loglstar: -2023.892 | logz: -2032.705 +/-  0.181 | dlogz: 678.334 >  0.300] 
 23%|██▎       | 1020/4400 [22:39:10<73:58:25, 78.79s/it, batch: 0 | bound: 1 | nc: 28 | ncall: 12626 | eff(%):  7.922 | loglstar: -2020.930 | logz: -2030.972 +/-  0.193 | dlogz: 677.775 >  0.300]
 22%|██▏       | 1021/4666 [22:40:20<77:04:02, 76.12s/it, batch: 0 | bound: 1 | nc: 28 | ncall: 12654 | eff(%):  7.912 | loglstar: -2018.817 | logz: -2028.864 +/-  0.195 | dlogz: 676.038 >  0.300]
 20%|██        | 1022/5031 [22:41:39<85:44:25, 76.99s/it, batch: 0 | bound: 1 | nc: 28 | ncall: 12682 | eff(%):  7.903 | loglstar: -2018.496 | logz: -2027.814 +/-  0.189 | dlogz: 673.926 >  0.300]
 19%|█▉        | 1023/5438 [22:43:31<107:31:36, 87.68s/it, batch: 0 | bound: 1 | nc: 28 | ncall: 12710 | eff(%):  7.894 | loglstar: -2016.610 | logz: -2026.466 +/-  0.190 | dlogz: 672.872 >  0.300]
 19%|█▉        | 1024/5414 [22:45:33<119:28:50, 97.98s/it, batch: 0 | bound: 1 | nc: 28 | ncall: 12738 | eff(%):  7.884 | loglstar: -2014.879 | logz: -2024.808 +/-  0.192 | dlogz: 671.520 >  0.300]
 20%|█▉        | 1025/5253 [22:46:45<105:41:57, 90.00s/it, batch: 0 | bound: 1 | nc: 28 | ncall: 12766 | eff(%):  7.875 | loglstar: -2014.879 | logz: -2023.942 +/-  0.187 | dlogz: 669.857 >  0.300]
 20%|██        | 1026/5055 [22:48:56<114:42:31, 102.49s/it, batch: 0 | bound: 1 | nc: 28 | ncall: 12794 | eff(%):  7.866 | loglstar: -2012.679 | logz: -2022.586 +/-  0.191 | dlogz: 668.988 >  0.300]
 21%|██        | 1027/4876 [22:50:49<112:52:25, 105.57s/it, batch: 0 | bound: 1 | nc: 28 | ncall: 12822 | eff(%):  7.856 | loglstar: -2012.546 | logz: -2021.700 +/-  0.187 | dlogz: 667.628 >  0.300]
 21%|██        | 1028/4843 [22:53:10<123:10:56, 116.24s/it, batch: 0 | bound: 1 | nc: 28 | ncall: 12850 | eff(%):  7.847 | loglstar: -2012.076 | logz: -2021.106 +/-  0.184 | dlogz: 666.737 >  0.300]
 21%|██        | 1029/5008 [22:54:31<116:47:34, 105.67s/it, batch: 0 | bound: 1 | nc: 28 | ncall: 12878 | eff(%):  7.838 | loglstar: -2011.783 | logz: -2020.610 +/-  0.181 | dlogz: 666.139 >  0.300]
 19%|█▉        | 1030/5485 [22:56:39<138:49:24, 112.18s/it, batch: 0 | bound: 1 | nc: 28 | ncall: 12906 | eff(%):  7.829 | loglstar: -2010.137 | logz: -2019.742 +/-  0.184 | dlogz: 665.639 >  0.300]
 17%|█▋        | 1031/6015 [22:58:02<143:30:53, 103.66s/it, batch: 0 | bound: 1 | nc: 28 | ncall: 12934 | eff(%):  7.820 | loglstar: -2010.025 | logz: -2019.037 +/-  0.183 | dlogz: 664.768 >  0.300]
 16%|█▌        | 1032/6438 [22:59:39<152:27:08, 101.52s/it, batch: 0 | bound: 1 | nc: 28 | ncall: 12962 | eff(%):  7.811 | loglstar: -2009.541 | logz: -2018.507 +/-  0.181 | dlogz: 664.058 >  0.300]
 15%|█▍        | 1033/7080 [23:01:29<174:37:42, 103.96s/it, batch: 0 | bound: 1 | nc: 28 | ncall: 12990 | eff(%):  7.802 | loglstar: -2008.507 | logz: -2017.831 +/-  0.182 | dlogz: 663.525 >  0.300]
 13%|█▎        | 1034/7773 [23:02:54<184:07:43, 98.36s/it, batch: 0 | bound: 1 | nc: 28 | ncall: 13018 | eff(%):  7.793 | loglstar: -2007.605 | logz: -2017.019 +/-  0.183 | dlogz: 662.844 >  0.300] 
 13%|█▎        | 1035/8121 [23:04:50<204:15:44, 103.77s/it, batch: 0 | bound: 1 | nc: 28 | ncall: 13046 | eff(%):  7.784 | loglstar: -2005.256 | logz: -2015.311 +/-  0.192 | dlogz: 662.029 >  0.300]
 13%|█▎        | 1036/7934 [23:06:40<202:24:09, 105.63s/it, batch: 0 | bound: 1 | nc: 28 | ncall: 13074 | eff(%):  7.775 | loglstar: -2004.295 | logz: -2014.005 +/-  0.190 | dlogz: 660.317 >  0.300]
 14%|█▍        | 1037/7289 [23:07:55<167:26:32, 96.42s/it, batch: 0 | bound: 1 | nc: 28 | ncall: 13102 | eff(%):  7.767 | loglstar: -2003.044 | logz: -2012.794 +/-  0.189 | dlogz: 659.007 >  0.300] 
 16%|█▌        | 1038/6621 [23:09:20<144:18:58, 93.06s/it, batch: 0 | bound: 1 | nc: 28 | ncall: 13130 | eff(%):  7.758 | loglstar: -2000.972 | logz: -2011.025 +/-  0.193 | dlogz: 657.791 >  0.300]
 17%|█▋        | 1039/5942 [23:10:41<121:49:04, 89.44s/it, batch: 0 | bound: 1 | nc: 28 | ncall: 13158 | eff(%):  7.749 | loglstar: -1999.788 | logz: -2009.606 +/-  0.191 | dlogz: 656.018 >  0.300]
 19%|█▉        | 1040/5453 [23:12:07<108:11:58, 88.27s/it, batch: 0 | bound: 1 | nc: 28 | ncall: 13186 | eff(%):  7.740 | loglstar: -1996.239 | logz: -2006.530 +/-  0.200 | dlogz: 654.596 >  0.300]
 22%|██▏       | 1041/4776 [23:14:15<104:03:39, 100.30s/it, batch: 0 | bound: 1 | nc: 28 | ncall: 13214 | eff(%):  7.732 | loglstar: -1996.176 | logz: -2005.463 +/-  0.191 | dlogz: 651.516 >  0.300]
 24%|██▎       | 1042/4398 [23:15:59<94:25:38, 101.29s/it, batch: 0 | bound: 1 | nc: 28 | ncall: 13242 | eff(%):  7.723 | loglstar: -1996.102 | logz: -2004.932 +/-  0.186 | dlogz: 650.445 >  0.300] 
 24%|██▍       | 1043/4286 [23:17:25<87:05:06, 96.67s/it, batch: 0 | bound: 1 | nc: 28 | ncall: 13270 | eff(%):  7.714 | loglstar: -1992.595 | logz: -2002.816 +/-  0.197 | dlogz: 649.910 >  0.300] 
 25%|██▍       | 1044/4186 [23:18:16<72:21:52, 82.91s/it, batch: 0 | bound: 1 | nc: 28 | ncall: 13298 | eff(%):  7.706 | loglstar: -1991.454 | logz: -2001.309 +/-  0.192 | dlogz: 647.789 >  0.300]
 25%|██▌       | 1045/4179 [23:19:48<74:34:09, 85.66s/it, batch: 0 | bound: 1 | nc: 28 | ncall: 13326 | eff(%):  7.697 | loglstar: -1990.724 | logz: -2000.277 +/-  0.189 | dlogz: 646.278 >  0.300]
 25%|██▍       | 1046/4213 [23:21:24<78:14:04, 88.93s/it, batch: 0 | bound: 1 | nc: 28 | ncall: 13354 | eff(%):  7.689 | loglstar: -1990.502 | logz: -1999.597 +/-  0.185 | dlogz: 645.242 >  0.300]
 24%|██▍       | 1047/4372 [23:23:17<88:42:55, 96.05s/it, batch: 0 | bound: 1 | nc: 28 | ncall: 13382 | eff(%):  7.680 | loglstar: -1989.226 | logz: -1998.786 +/-  0.186 | dlogz: 644.559 >  0.300]
 22%|██▏       | 1048/4675 [23:24:10<83:50:36, 83.22s/it, batch: 0 | bound: 1 | nc: 28 | ncall: 13410 | eff(%):  7.672 | loglstar: -1987.555 | logz: -1997.469 +/-  0.190 | dlogz: 643.744 >  0.300]
 21%|██        | 1049/4975 [23:25:48<95:31:35, 87.59s/it, batch: 0 | bound: 1 | nc: 28 | ncall: 13438 | eff(%):  7.664 | loglstar: -1986.385 | logz: -1996.191 +/-  0.190 | dlogz: 642.423 >  0.300]
 20%|█▉        | 1050/5330 [23:28:02<120:32:36, 101.39s/it, batch: 0 | bound: 1 | nc: 28 | ncall: 13466 | eff(%):  7.655 | loglstar: -1982.052 | logz: -1992.422 +/-  0.202 | dlogz: 641.140 >  0.300]
 22%|██▏       | 1051/4855 [23:29:40<106:21:39, 100.66s/it, batch: 0 | bound: 1 | nc: 28 | ncall: 13494 | eff(%):  7.647 | loglstar: -1981.044 | logz: -1990.897 +/-  0.194 | dlogz: 637.368 >  0.300]
 23%|██▎       | 1052/4516 [23:30:40<84:52:12, 88.20s/it, batch: 0 | bound: 1 | nc: 28 | ncall: 13522 | eff(%):  7.639 | loglstar: -1974.556 | logz: -1984.966 +/-  0.204 | dlogz: 635.839 >  0.300]  
 27%|██▋       | 1053/3887 [23:32:28<74:08:54, 94.19s/it, batch: 0 | bound: 1 | nc: 28 | ncall: 13550 | eff(%):  7.630 | loglstar: -1974.306 | logz: -1983.782 +/-  0.193 | dlogz: 629.903 >  0.300]
 30%|███       | 1054/3498 [23:34:17<66:57:13, 98.62s/it, batch: 0 | bound: 1 | nc: 28 | ncall: 13578 | eff(%):  7.622 | loglstar: -1973.718 | logz: -1983.046 +/-  0.188 | dlogz: 628.716 >  0.300]
 32%|███▏      | 1055/3293 [23:35:38<57:59:43, 93.29s/it, batch: 0 | bound: 1 | nc: 28 | ncall: 13606 | eff(%):  7.614 | loglstar: -1973.198 | logz: -1982.407 +/-  0.185 | dlogz: 627.976 >  0.300]
 33%|███▎      | 1056/3229 [23:37:12<56:29:43, 93.60s/it, batch: 0 | bound: 1 | nc: 28 | ncall: 13634 | eff(%):  7.606 | loglstar: -1972.454 | logz: -1981.757 +/-  0.184 | dlogz: 627.333 >  0.300]
 32%|███▏      | 1057/3301 [23:39:07<62:21:25, 100.04s/it, batch: 0 | bound: 1 | nc: 28 | ncall: 13662 | eff(%):  7.598 | loglstar: -1971.942 | logz: -1981.136 +/-  0.183 | dlogz: 626.679 >  0.300]
 30%|██▉       | 1058/3529 [23:40:13<61:40:03, 89.84s/it, batch: 0 | bound: 1 | nc: 28 | ncall: 13690 | eff(%):  7.590 | loglstar: -1971.232 | logz: -1980.508 +/-  0.183 | dlogz: 626.054 >  0.300] 
 27%|██▋       | 1059/3960 [23:41:42<72:18:04, 89.72s/it, batch: 0 | bound: 1 | nc: 28 | ncall: 13718 | eff(%):  7.582 | loglstar: -1969.650 | logz: -1979.469 +/-  0.187 | dlogz: 625.422 >  0.300]
 22%|██▏       | 1060/4743 [23:43:07<90:15:46, 88.23s/it, batch: 0 | bound: 1 | nc: 28 | ncall: 13746 | eff(%):  7.574 | loglstar: -1968.390 | logz: -1978.240 +/-  0.189 | dlogz: 624.379 >  0.300]
 19%|█▉        | 1061/5568 [23:44:00<97:17:09, 77.71s/it, batch: 0 | bound: 1 | nc: 28 | ncall: 13774 | eff(%):  7.566 | loglstar: -1967.629 | logz: -1977.238 +/-  0.188 | dlogz: 623.146 >  0.300]
 15%|█▌        | 1062/6985 [23:44:59<118:17:19, 71.90s/it, batch: 0 | bound: 1 | nc: 28 | ncall: 13802 | eff(%):  7.558 | loglstar: -1965.814 | logz: -1975.835 +/-  0.192 | dlogz: 622.140 >  0.300]
 16%|█▌        | 1063/6640 [23:45:46<100:03:44, 64.59s/it, batch: 0 | bound: 1 | nc: 28 | ncall: 13830 | eff(%):  7.550 | loglstar: -1965.061 | logz: -1974.731 +/-  0.189 | dlogz: 620.733 >  0.300]
 17%|█▋        | 1064/6174 [23:47:11<100:22:52, 70.72s/it, batch: 0 | bound: 1 | nc: 28 | ncall: 13858 | eff(%):  7.542 | loglstar: -1964.415 | logz: -1973.891 +/-  0.187 | dlogz: 619.625 >  0.300]
 18%|█▊        | 1065/5849 [23:48:31<97:24:42, 73.30s/it, batch: 0 | bound: 1 | nc: 28 | ncall: 13886 | eff(%):  7.534 | loglstar: -1961.951 | logz: -1972.144 +/-  0.195 | dlogz: 618.781 >  0.300] 
 20%|█▉        | 1066/5449 [23:50:14<100:17:52, 82.38s/it, batch: 0 | bound: 1 | nc: 28 | ncall: 13914 | eff(%):  7.526 | loglstar: -1960.881 | logz: -1970.765 +/-  0.192 | dlogz: 617.029 >  0.300]
 21%|██        | 1067/5130 [23:51:55<99:17:49, 87.98s/it, batch: 0 | bound: 1 | nc: 28 | ncall: 13942 | eff(%):  7.518 | loglstar: -1960.668 | logz: -1969.959 +/-  0.188 | dlogz: 615.647 >  0.300] 
 21%|██▏       | 1068/5006 [23:54:00<108:11:48, 98.91s/it, batch: 0 | bound: 1 | nc: 28 | ncall: 13970 | eff(%):  7.511 | loglstar: -1960.613 | logz: -1969.472 +/-  0.185 | dlogz: 614.837 >  0.300]
 21%|██        | 1069/5108 [23:55:46<113:25:42, 101.10s/it, batch: 0 | bound: 1 | nc: 28 | ncall: 13998 | eff(%):  7.503 | loglstar: -1960.411 | logz: -1969.108 +/-  0.182 | dlogz: 614.346 >  0.300]
 20%|█▉        | 1070/5386 [23:57:34<123:36:10, 103.10s/it, batch: 0 | bound: 1 | nc: 28 | ncall: 14026 | eff(%):  7.495 | loglstar: -1959.517 | logz: -1968.653 +/-  0.181 | dlogz: 613.978 >  0.300]
 18%|█▊        | 1071/5793 [23:58:45<122:41:24, 93.54s/it, batch: 0 | bound: 1 | nc: 28 | ncall: 14054 | eff(%):  7.487 | loglstar: -1959.118 | logz: -1968.157 +/-  0.181 | dlogz: 613.519 >  0.300] 
 17%|█▋        | 1072/6419 [24:00:10<135:25:54, 91.18s/it, batch: 0 | bound: 1 | nc: 28 | ncall: 14082 | eff(%):  7.480 | loglstar: -1958.217 | logz: -1967.565 +/-  0.182 | dlogz: 613.019 >  0.300]
 15%|█▌        | 1073/7114 [24:01:32<148:21:46, 88.41s/it, batch: 0 | bound: 1 | nc: 28 | ncall: 14110 | eff(%):  7.472 | loglstar: -1956.819 | logz: -1966.610 +/-  0.186 | dlogz: 612.423 >  0.300]
 14%|█▍        | 1074/7764 [24:02:48<157:06:26, 84.54s/it, batch: 0 | bound: 1 | nc: 28 | ncall: 14138 | eff(%):  7.465 | loglstar: -1954.927 | logz: -1965.052 +/-  0.193 | dlogz: 611.464 >  0.300]
 13%|█▎        | 1075/8090 [24:04:05<160:29:09, 82.36s/it, batch: 0 | bound: 1 | nc: 28 | ncall: 14166 | eff(%):  7.457 | loglstar: -1951.482 | logz: -1961.913 +/-  0.201 | dlogz: 609.902 >  0.300]
 16%|█▌        | 1076/6806 [24:05:02<119:00:54, 74.77s/it, batch: 0 | bound: 1 | nc: 28 | ncall: 14194 | eff(%):  7.449 | loglstar: -1950.543 | logz: -1960.457 +/-  0.194 | dlogz: 606.759 >  0.300]
 19%|█▉        | 1077/5693 [24:06:16<95:35:21, 74.55s/it, batch: 0 | bound: 1 | nc: 28 | ncall: 14222 | eff(%):  7.442 | loglstar: -1948.680 | logz: -1958.831 +/-  0.195 | dlogz: 605.299 >  0.300] 
 22%|██▏       | 1078/4886 [24:07:54<86:07:43, 81.42s/it, batch: 0 | bound: 1 | nc: 28 | ncall: 14250 | eff(%):  7.434 | loglstar: -1947.410 | logz: -1957.406 +/-  0.193 | dlogz: 603.669 >  0.300]
 25%|██▍       | 1079/4374 [24:09:37<80:36:21, 88.07s/it, batch: 0 | bound: 1 | nc: 28 | ncall: 14278 | eff(%):  7.427 | loglstar: -1945.720 | logz: -1955.838 +/-  0.194 | dlogz: 602.240 >  0.300]
 27%|██▋       | 1080/4051 [24:10:53<69:36:33, 84.35s/it, batch: 0 | bound: 1 | nc: 28 | ncall: 14306 | eff(%):  7.420 | loglstar: -1943.342 | logz: -1953.659 +/-  0.198 | dlogz: 600.668 >  0.300]
 28%|██▊       | 1081/3802 [24:12:07<61:25:14, 81.26s/it, batch: 0 | bound: 1 | nc: 28 | ncall: 14334 | eff(%):  7.412 | loglstar: -1942.654 | logz: -1952.431 +/-  0.192 | dlogz: 598.486 >  0.300]
 29%|██▉       | 1082/3708 [24:13:41<62:08:49, 85.20s/it, batch: 0 | bound: 1 | nc: 28 | ncall: 14362 | eff(%):  7.405 | loglstar: -1941.431 | logz: -1951.312 +/-  0.191 | dlogz: 597.253 >  0.300]
 29%|██▉       | 1083/3753 [24:14:40<57:18:16, 77.26s/it, batch: 0 | bound: 1 | nc: 28 | ncall: 14390 | eff(%):  7.398 | loglstar: -1939.779 | logz: -1949.871 +/-  0.193 | dlogz: 596.130 >  0.300]
 28%|██▊       | 1084/3890 [24:16:02<61:18:48, 78.66s/it, batch: 0 | bound: 1 | nc: 28 | ncall: 14418 | eff(%):  7.390 | loglstar: -1934.892 | logz: -1945.415 +/-  0.204 | dlogz: 594.686 >  0.300]
 29%|██▊       | 1085/3783 [24:17:32<61:27:04, 82.00s/it, batch: 0 | bound: 1 | nc: 28 | ncall: 14446 | eff(%):  7.383 | loglstar: -1934.109 | logz: -1944.000 +/-  0.195 | dlogz: 590.225 >  0.300]
 30%|███       | 1086/3618 [24:19:04<59:45:25, 84.96s/it, batch: 0 | bound: 1 | nc: 28 | ncall: 14474 | eff(%):  7.376 | loglstar: -1932.209 | logz: -1942.396 +/-  0.195 | dlogz: 588.806 >  0.300]
 31%|███       | 1087/3513 [24:20:40<59:29:43, 88.29s/it, batch: 0 | bound: 1 | nc: 28 | ncall: 14502 | eff(%):  7.368 | loglstar: -1930.498 | logz: -1940.686 +/-  0.195 | dlogz: 587.198 >  0.300]
 32%|███▏      | 1088/3438 [24:22:16<59:16:11, 90.80s/it, batch: 0 | bound: 1 | nc: 28 | ncall: 14530 | eff(%):  7.361 | loglstar: -1925.883 | logz: -1936.417 +/-  0.204 | dlogz: 585.484 >  0.300]
 34%|███▎      | 1089/3244 [24:23:45<54:01:15, 90.24s/it, batch: 0 | bound: 1 | nc: 28 | ncall: 14558 | eff(%):  7.354 | loglstar: -1923.269 | logz: -1933.692 +/-  0.201 | dlogz: 581.211 >  0.300]
 35%|███▌      | 1090/3081 [24:25:25<51:24:12, 92.94s/it, batch: 0 | bound: 1 | nc: 28 | ncall: 14586 | eff(%):  7.347 | loglstar: -1923.159 | logz: -1932.650 +/-  0.193 | dlogz: 578.482 >  0.300]
 36%|███▋      | 1091/2995 [24:27:08<50:48:10, 96.06s/it, batch: 0 | bound: 1 | nc: 28 | ncall: 14614 | eff(%):  7.340 | loglstar: -1922.792 | logz: -1932.046 +/-  0.188 | dlogz: 577.436 >  0.300]
 36%|███▌      | 1092/3028 [24:29:00<54:12:53, 100.81s/it, batch: 0 | bound: 1 | nc: 28 | ncall: 14642 | eff(%):  7.333 | loglstar: -1922.673 | logz: -1931.596 +/-  0.185 | dlogz: 576.828 >  0.300]
 34%|███▍      | 1093/3201 [24:30:50<60:38:20, 103.56s/it, batch: 0 | bound: 1 | nc: 28 | ncall: 14670 | eff(%):  7.326 | loglstar: -1922.657 | logz: -1931.270 +/-  0.183 | dlogz: 576.374 >  0.300]
 31%|███       | 1094/3572 [24:32:25<69:33:03, 101.04s/it, batch: 0 | bound: 1 | nc: 28 | ncall: 14698 | eff(%):  7.319 | loglstar: -1921.634 | logz: -1930.846 +/-  0.182 | dlogz: 576.044 >  0.300]
 28%|██▊       | 1095/3923 [24:33:46<74:42:33, 95.10s/it, batch: 0 | bound: 1 | nc: 28 | ncall: 14726 | eff(%):  7.312 | loglstar: -1917.064 | logz: -1927.600 +/-  0.203 | dlogz: 575.616 >  0.300] 
 26%|██▋       | 1096/4167 [24:35:25<81:58:54, 96.10s/it, batch: 0 | bound: 1 | nc: 28 | ncall: 14754 | eff(%):  7.305 | loglstar: -1912.683 | logz: -1923.247 +/-  0.204 | dlogz: 572.366 >  0.300]
 27%|██▋       | 1097/4113 [24:36:45<76:27:34, 91.26s/it, batch: 0 | bound: 1 | nc: 28 | ncall: 14782 | eff(%):  7.298 | loglstar: -1911.211 | logz: -1921.422 +/-  0.197 | dlogz: 568.010 >  0.300]
 27%|██▋       | 1098/4100 [24:38:49<84:24:22, 101.22s/it, batch: 0 | bound: 1 | nc: 28 | ncall: 14810 | eff(%):  7.291 | loglstar: -1911.005 | logz: -1920.500 +/-  0.191 | dlogz: 566.180 >  0.300]
 28%|██▊       | 1099/3898 [24:41:02<86:11:16, 110.85s/it, batch: 0 | bound: 1 | nc: 28 | ncall: 14838 | eff(%):  7.284 | loglstar: -1910.723 | logz: -1919.930 +/-  0.187 | dlogz: 565.254 >  0.300]
 30%|██▉       | 1100/3693 [24:42:23<73:17:54, 101.76s/it, batch: 0 | bound: 1 | nc: 28 | ncall: 14866 | eff(%):  7.277 | loglstar: -1909.832 | logz: -1919.315 +/-  0.186 | dlogz: 564.680 >  0.300]
 31%|███       | 1101/3606 [24:43:23<62:00:35, 89.12s/it, batch: 0 | bound: 1 | nc: 28 | ncall: 14894 | eff(%):  7.270 | loglstar: -1907.761 | logz: -1917.956 +/-  0.192 | dlogz: 564.062 >  0.300] 
 31%|███       | 1102/3590 [24:45:04<64:03:38, 92.69s/it, batch: 0 | bound: 1 | nc: 28 | ncall: 14922 | eff(%):  7.263 | loglstar: -1907.406 | logz: -1917.002 +/-  0.190 | dlogz: 562.698 >  0.300]
 30%|██▉       | 1103/3707 [24:46:36<66:57:02, 92.56s/it, batch: 0 | bound: 1 | nc: 28 | ncall: 14950 | eff(%):  7.257 | loglstar: -1904.530 | logz: -1914.955 +/-  0.198 | dlogz: 561.740 >  0.300]
 28%|██▊       | 1104/3910 [24:48:22<75:24:20, 96.74s/it, batch: 0 | bound: 1 | nc: 28 | ncall: 14978 | eff(%):  7.250 | loglstar: -1900.242 | logz: -1910.833 +/-  0.204 | dlogz: 559.689 >  0.300]
 27%|██▋       | 1105/4023 [24:49:56<77:36:07, 95.74s/it, batch: 0 | bound: 1 | nc: 28 | ncall: 15006 | eff(%):  7.243 | loglstar: -1899.800 | logz: -1909.589 +/-  0.195 | dlogz: 555.564 >  0.300]
 27%|██▋       | 1106/4064 [24:51:13<74:11:11, 90.29s/it, batch: 0 | bound: 1 | nc: 28 | ncall: 15034 | eff(%):  7.236 | loglstar: -1897.158 | logz: -1907.576 +/-  0.199 | dlogz: 554.316 >  0.300]
 29%|██▉       | 1107/3766 [24:52:50<68:01:51, 92.11s/it, batch: 0 | bound: 1 | nc: 28 | ncall: 15062 | eff(%):  7.230 | loglstar: -1897.078 | logz: -1906.591 +/-  0.192 | dlogz: 552.298 >  0.300]
 31%|███▏      | 1108/3545 [24:54:56<69:17:04, 102.35s/it, batch: 0 | bound: 1 | nc: 28 | ncall: 15090 | eff(%):  7.223 | loglstar: -1895.048 | logz: -1905.257 +/-  0.194 | dlogz: 551.309 >  0.300]
 32%|███▏      | 1109/3413 [24:57:13<72:14:32, 112.88s/it, batch: 0 | bound: 1 | nc: 28 | ncall: 15118 | eff(%):  7.216 | loglstar: -1894.002 | logz: -1904.006 +/-  0.193 | dlogz: 549.971 >  0.300]
 33%|███▎      | 1110/3388 [24:58:51<68:30:24, 108.26s/it, batch: 0 | bound: 1 | nc: 28 | ncall: 15146 | eff(%):  7.210 | loglstar: -1891.240 | logz: -1901.717 +/-  0.200 | dlogz: 548.716 >  0.300]
 33%|███▎      | 1111/3394 [25:00:33<67:22:57, 106.25s/it, batch: 0 | bound: 1 | nc: 28 | ncall: 15174 | eff(%):  7.203 | loglstar: -1890.971 | logz: -1900.638 +/-  0.193 | dlogz: 546.424 >  0.300]
 32%|███▏      | 1112/3485 [25:02:29<72:06:38, 109.40s/it, batch: 0 | bound: 1 | nc: 28 | ncall: 15202 | eff(%):  7.196 | loglstar: -1887.696 | logz: -1898.220 +/-  0.201 | dlogz: 545.340 >  0.300]
 31%|███       | 1113/3601 [25:03:37<66:52:58, 96.78s/it, batch: 0 | bound: 1 | nc: 28 | ncall: 15230 | eff(%):  7.190 | loglstar: -1885.969 | logz: -1896.304 +/-  0.198 | dlogz: 542.918 >  0.300] 
 30%|███       | 1114/3708 [25:05:13<69:38:58, 96.66s/it, batch: 0 | bound: 1 | nc: 28 | ncall: 15258 | eff(%):  7.183 | loglstar: -1884.699 | logz: -1894.848 +/-  0.195 | dlogz: 540.998 >  0.300]
 31%|███       | 1115/3618 [25:06:55<68:17:43, 98.23s/it, batch: 0 | bound: 1 | nc: 28 | ncall: 15286 | eff(%):  7.177 | loglstar: -1884.685 | logz: -1894.059 +/-  0.190 | dlogz: 539.538 >  0.300]
